time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
8752.0,10.827,10.906,-4.0,-10.906,1.417,1.415,-0.425,-1.415,288.0,-5.0,-155.0,0.0
8794.0,10.71,10.847,-4.0,-10.847,1.41,1.414,-0.424,-1.414,288.0,0.0,-155.0,0.0
8834.0,10.56,10.761,-4.0,-10.761,1.407,1.412,-0.422,-1.412,287.0,-5.0,0.0,0.0
8874.0,10.352,10.638,-4.0,-10.638,1.406,1.41,-0.421,-1.41,287.0,-16.0,0.0,0.0
8914.0,10.025,10.454,-4.0,-10.454,1.403,1.408,-0.42,-1.408,286.0,-10.0,-155.0,0.0
8954.0,9.45,10.153,-4.0,-10.153,1.402,1.406,-0.419,-1.406,286.0,-10.0,-155.0,0.0
8994.0,8.822,9.754,-4.0,-9.754,1.397,1.403,-0.417,-1.403,286.0,0.0,-155.0,0.0
9034.0,8.512,9.381,-4.0,-9.381,1.395,1.401,-0.416,-1.401,286.0,0.0,-155.0,0.0
9074.0,8.467,9.107,-4.0,-9.107,1.387,1.397,-0.414,-1.397,286.0,0.0,-155.0,0.0
9114.0,8.43,8.904,-4.0,-8.904,1.383,1.393,-0.411,-1.393,285.0,0.0,-155.0,0.0
9154.0,8.348,8.737,-4.0,-8.737,1.387,1.391,-0.412,-1.391,285.0,-5.0,-155.0,0.0
9195.0,8.173,8.568,-4.0,-8.568,1.387,1.39,-0.412,-1.39,285.0,-10.0,-155.0,0.0
9234.0,7.94,8.379,-4.0,-8.379,1.388,1.389,-0.413,-1.389,285.0,-10.0,-155.0,0.0
9274.0,7.614,8.15,-4.0,-8.15,1.386,1.388,-0.414,-1.388,284.0,-10.0,-155.0,0.0
9314.0,7.237,7.876,-4.0,-7.876,1.389,1.388,-0.415,-1.388,284.0,0.0,-155.0,0.0
9354.0,7.011,7.616,-4.0,-7.616,1.393,1.39,-0.417,-1.39,284.0,0.0,-155.0,0.0
9394.0,7.011,7.435,-4.0,-7.435,1.393,1.391,-0.418,-1.391,284.0,0.0,-155.0,0.0
9434.0,6.995,7.303,-4.0,-7.303,1.393,1.392,-0.418,-1.392,284.0,0.0,-155.0,0.0
9474.0,6.948,7.196,-4.0,-7.196,1.391,1.391,-0.418,-1.391,284.0,0.0,0.0,0.0
9515.0,6.892,7.105,-4.0,-7.105,1.392,1.391,-0.418,-1.391,284.0,0.0,-155.0,0.0
9554.0,6.836,7.024,-4.0,-7.024,1.392,1.392,-0.418,-1.392,284.0,0.0,-155.0,0.0
9594.0,6.795,6.955,-4.0,-6.955,1.393,1.392,-0.418,-1.392,284.0,0.0,-155.0,0.0
9634.0,6.742,6.891,-4.0,-6.891,1.387,1.391,-0.417,-1.391,0.0,0.0,-155.0,0.0
9674.0,6.685,6.829,-4.0,-6.829,1.388,1.39,-0.416,-1.39,0.0,0.0,-155.0,0.0
9714.0,6.629,6.769,-4.0,-6.769,1.388,1.389,-0.416,-1.389,284.0,0.0,-155.0,0.0
9755.0,6.576,6.711,-4.0,-6.711,1.382,1.387,-0.414,-1.387,284.0,0.0,-155.0,0.0
9794.0,6.501,6.648,-4.0,-6.648,1.388,1.387,-0.415,-1.387,284.0,0.0,-155.0,0.0
9835.0,6.429,6.582,-4.0,-6.582,1.387,1.387,-0.415,-1.387,283.0,0.0,0.0,0.0
9875.0,6.351,6.513,-4.0,-6.513,1.384,1.386,-0.415,-1.386,283.0,-10.0,-155.0,0.0
9915.0,6.26,6.437,-4.0,-6.437,1.389,1.387,-0.416,-1.387,283.0,0.0,-155.0,0.0
9955.0,6.144,6.349,-4.0,-6.349,1.381,1.385,-0.414,-1.385,283.0,-10.0,-155.0,0.0
9995.0,6.016,6.249,-4.0,-6.249,1.382,1.385,-0.414,-1.385,0.0,0.0,-155.0,0.0
10035.0,5.862,6.133,-4.0,-6.133,1.386,1.385,-0.415,-1.385,283.0,-5.0,-155.0,0.0
10075.0,5.618,5.978,-4.0,-5.978,1.379,1.383,-0.413,-1.383,282.0,-5.0,-155.0,0.0
10115.0,5.277,5.768,-4.0,-5.768,1.376,1.381,-0.412,-1.381,0.0,0.0,0.0,0.0
10160.0,4.891,5.505,-4.0,-5.505,1.38,1.381,-0.412,-1.381,0.0,0.0,0.0,0.0
10197.0,4.662,5.252,-4.0,-5.252,1.375,1.379,-0.411,-1.379,0.0,0.0,0.0,0.0
10235.0,4.6,5.056,-4.0,-5.056,1.372,1.377,-0.41,-1.377,0.0,0.0,0.0,0.0
10275.0,4.559,4.907,-4.0,-4.907,1.373,1.376,-0.41,-1.376,0.0,0.0,0.0,0.0
10315.0,4.478,4.778,-4.0,-4.778,1.377,1.376,-0.411,-1.376,0.0,0.0,0.0,0.0
10355.0,4.365,4.654,-4.0,-4.654,1.379,1.377,-0.412,-1.377,0.0,0.0,0.0,0.0
10394.0,4.249,4.533,-4.0,-4.533,1.371,1.375,-0.411,-1.375,0.0,0.0,0.0,0.0
10435.0,4.136,4.414,-4.0,-4.414,1.374,1.375,-0.411,-1.375,0.0,0.0,0.0,0.0
10475.0,3.992,4.287,-4.0,-4.287,1.375,1.375,-0.411,-1.375,0.0,0.0,0.0,0.0
10515.0,3.814,4.145,-4.0,-4.145,1.365,1.372,-0.409,-1.372,0.0,0.0,0.0,0.0
10555.0,3.567,3.972,-4.0,-3.972,1.365,1.37,-0.408,-1.37,0.0,0.0,0.0,0.0
10595.0,3.288,3.767,-4.0,-3.767,1.365,1.368,-0.408,-1.368,0.0,0.0,0.0,0.0
10635.0,3.04,3.549,-4.0,-3.549,1.366,1.368,-0.408,-1.368,0.0,0.0,0.0,0.0
10675.0,2.94,3.366,-4.0,-3.366,1.359,1.365,-0.406,-1.365,0.0,0.0,0.0,0.0
10714.0,2.903,3.227,-4.0,-3.227,1.355,1.362,-0.405,-1.362,0.0,0.0,0.0,0.0
10755.0,2.868,3.119,-4.0,-3.119,1.36,1.362,-0.405,-1.362,0.0,0.0,0.0,0.0
10795.0,2.784,3.019,-4.0,-3.019,1.354,1.359,-0.404,-1.359,0.0,0.0,0.0,0.0
10835.0,2.705,2.925,-4.0,-2.925,1.351,1.357,-0.403,-1.357,0.0,0.0,0.0,0.0
10875.0,2.649,2.842,-4.0,-2.842,1.352,1.356,-0.403,-1.356,0.0,0.0,0.0,0.0
10915.0,2.599,2.769,-4.0,-2.769,1.357,1.356,-0.404,-1.356,0.0,0.0,0.0,0.0
10955.0,2.527,2.696,-4.0,-2.696,1.357,1.356,-0.406,-1.356,0.0,0.0,0.0,0.0
10995.0,2.467,2.628,-4.0,-2.628,1.349,1.354,-0.404,-1.354,0.0,0.0,0.0,0.0
11035.0,2.396,2.558,-4.0,-2.558,1.349,1.353,-0.403,-1.353,0.0,0.0,0.0,0.0
11075.0,2.317,2.486,-4.0,-2.486,1.346,1.351,-0.402,-1.351,0.0,0.0,0.0,0.0
11115.0,2.249,2.415,-4.0,-2.415,1.341,1.348,-0.401,-1.348,0.0,0.0,0.0,0.0
11155.0,2.177,2.343,-4.0,-2.343,1.341,1.346,-0.4,-1.346,0.0,0.0,0.0,0.0
11195.0,2.058,2.258,-4.0,-2.258,1.34,1.344,-0.399,-1.344,0.0,0.0,0.0,0.0
11235.0,1.96,2.168,-4.0,-2.168,1.343,1.344,-0.4,-1.344,0.0,0.0,0.0,0.0
11275.0,1.867,2.078,-4.0,-2.078,1.339,1.342,-0.4,-1.342,0.0,0.0,0.0,0.0
11315.0,1.757,1.982,-3.825,-1.982,1.335,1.34,-0.399,-1.34,0.0,0.0,0.0,0.0
11355.0,1.635,1.878,-3.592,-1.878,1.34,1.34,-0.4,-1.34,0.0,0.0,0.0,0.0
11395.0,1.485,1.76,-3.319,-1.76,1.338,1.34,-0.4,-1.34,0.0,0.0,0.0,0.0
11435.0,1.319,1.627,-3.006,-1.627,1.335,1.338,-0.399,-1.338,0.0,0.0,0.0,0.0
11475.0,1.153,1.485,-2.672,-1.485,1.332,1.336,-0.398,-1.336,0.0,0.0,0.0,0.0
11515.0,0.996,1.339,-2.339,-1.339,1.326,1.333,-0.396,-1.333,0.0,0.0,0.0,0.0
11555.0,0.868,1.197,-2.036,-1.197,1.328,1.332,-0.396,-1.332,0.0,0.0,0.0,0.0
11595.0,0.777,1.071,-1.793,-1.071,1.318,1.328,-0.393,-1.328,0.0,0.0,0.0,0.0
11635.0,0.69,0.957,-1.587,-0.957,1.318,1.325,-0.392,-1.325,0.0,0.0,0.0,0.0
11675.0,0.612,0.853,-1.412,-0.853,1.315,1.322,-0.391,-1.322,0.0,0.0,0.0,0.0
11715.0,0.518,0.753,-1.238,-0.753,1.312,1.319,-0.39,-1.319,0.0,0.0,0.0,0.0
11755.0,0.411,0.65,-1.05,-0.65,1.317,1.319,-0.391,-1.319,0.0,0.0,0.0,0.0
11795.0,0.311,0.548,-0.859,-0.548,1.311,1.316,-0.391,-1.316,0.0,0.0,0.0,0.0
11835.0,0.202,0.444,-0.656,-0.444,1.307,1.313,-0.389,-1.313,0.0,0.0,0.0,0.0
11875.0,0.073,0.333,-0.426,-0.333,1.308,1.312,-0.389,-1.312,0.0,0.0,0.0,0.0
11915.0,-0.077,0.21,0.262,-0.21,1.305,1.31,-0.389,-1.31,0.0,0.0,0.0,0.0
11955.0,-0.29,0.06,0.319,-0.06,1.301,1.307,-0.388,-1.307,0.0,0.0,0.0,0.0
11995.0,-0.607,-0.14,0.433,0.14,1.295,1.303,-0.386,-1.303,0.0,0.0,0.0,0.0
12035.0,-1.085,-0.424,1.486,0.424,1.279,1.296,-0.381,-1.296,0.0,0.0,0.0,0.0
12075.0,-1.623,-0.784,2.464,0.784,1.255,1.284,-0.372,-1.284,0.0,0.0,0.0,0.0
12115.0,-1.87,-1.11,3.247,1.11,1.239,1.27,-0.364,-1.27,0.0,0.0,0.0,0.0
12155.0,-1.887,-1.343,3.666,1.343,1.11,1.222,-0.326,-1.222,0.0,0.0,0.0,0.0
12201.0,-1.904,-1.511,3.84,1.511,1.068,1.176,-0.3,-1.176,0.0,0.0,0.0,0.0
12238.0,-1.942,-1.64,3.974,1.64,1.064,1.142,-0.284,-1.142,0.0,0.0,0.0,0.0
12276.0,-2.017,-1.753,4.0,1.753,1.054,1.116,-0.277,-1.116,0.0,0.0,0.0,0.0
12315.0,-2.117,-1.862,4.0,1.862,1.047,1.095,-0.275,-1.095,0.0,0.0,0.0,0.0
12355.0,-2.22,-1.97,4.0,1.97,1.046,1.08,-0.278,-1.08,0.0,0.0,0.0,0.0
12395.0,-2.324,-2.076,4.0,2.076,1.045,1.07,-0.282,-1.07,0.0,0.0,0.0,0.0
12435.0,-2.468,-2.193,4.0,2.193,1.045,1.062,-0.287,-1.062,0.0,0.0,0.0,0.0
12475.0,-2.634,-2.326,4.0,2.326,1.041,1.056,-0.291,-1.056,0.0,0.0,0.0,0.0
12515.0,-2.862,-2.486,4.0,2.486,1.035,1.05,-0.293,-1.05,0.0,0.0,0.0,0.0
12555.0,-3.15,-2.686,4.0,2.686,1.036,1.046,-0.296,-1.046,0.0,0.0,0.0,0.0
12595.0,-3.451,-2.915,4.0,2.915,1.03,1.041,-0.297,-1.041,0.0,0.0,0.0,0.0
12635.0,-3.642,-3.133,4.0,3.133,1.029,1.038,-0.299,-1.038,0.0,0.0,0.0,0.0
12675.0,-3.726,-3.311,4.0,3.311,1.023,1.033,-0.298,-1.033,0.0,0.0,0.0,0.0
12715.0,-3.785,-3.453,4.0,3.453,1.015,1.028,-0.297,-1.028,0.0,0.0,0.0,0.0
12755.0,-3.851,-3.572,4.0,3.572,1.019,1.025,-0.298,-1.025,0.0,0.0,0.0,0.0
12795.0,-3.945,-3.684,4.0,3.684,1.015,1.022,-0.298,-1.022,0.0,0.0,0.0,0.0
12835.0,-4.051,-3.794,4.0,3.794,1.005,1.017,-0.296,-1.017,0.0,0.0,0.0,0.0
12875.0,-4.17,-3.907,4.0,3.907,1.004,1.013,-0.295,-1.013,0.0,0.0,0.0,0.0
12915.0,-4.32,-4.031,4.0,4.031,1.001,1.009,-0.295,-1.009,0.0,0.0,0.0,0.0
12955.0,-4.533,-4.181,4.0,4.181,0.996,1.005,-0.293,-1.005,0.0,0.0,0.0,0.0
12995.0,-4.855,-4.383,4.0,4.383,0.987,1.0,-0.291,-1.0,0.0,0.0,0.0,0.0
13035.0,-5.381,-4.683,4.0,4.683,0.985,0.995,-0.289,-0.995,0.0,0.0,0.0,0.0
13075.0,-5.93,-5.057,4.0,5.057,0.978,0.99,-0.288,-0.99,0.0,0.0,0.0,0.0
13115.0,-6.089,-5.367,4.0,5.367,0.979,0.987,-0.287,-0.987,0.0,0.0,0.0,0.0
13155.0,-6.067,-5.577,4.0,5.577,0.968,0.981,-0.285,-0.981,0.0,0.0,0.0,0.0
13195.0,-6.098,-5.733,4.0,5.733,0.967,0.977,-0.284,-0.977,0.0,0.0,0.0,0.0
13235.0,-6.139,-5.855,4.0,5.855,0.969,0.974,-0.284,-0.974,0.0,0.0,0.0,0.0
13275.0,-6.201,-5.959,4.0,5.959,0.967,0.972,-0.285,-0.972,0.0,0.0,0.0,0.0
13315.0,-6.286,-6.057,4.0,6.057,0.961,0.969,-0.284,-0.969,0.0,0.0,0.0,0.0
13355.0,-6.358,-6.147,4.0,6.147,0.961,0.966,-0.284,-0.966,0.0,0.0,0.0,0.0
13395.0,-6.455,-6.24,4.0,6.24,0.964,0.966,-0.285,-0.966,0.0,0.0,0.0,0.0
13435.0,-6.565,-6.337,4.0,6.337,0.96,0.964,-0.285,-0.964,0.0,0.0,0.0,0.0
13474.0,-6.684,-6.441,4.0,6.441,0.958,0.962,-0.285,-0.962,0.0,0.0,0.0,0.0
13515.0,-6.834,-6.559,4.0,6.559,0.956,0.96,-0.284,-0.96,0.0,0.0,0.0,0.0
13555.0,-7.057,-6.708,4.0,6.708,0.954,0.958,-0.283,-0.958,0.0,0.0,0.0,0.0
13595.0,-7.33,-6.895,4.0,6.895,0.955,0.957,-0.284,-0.957,0.0,0.0,0.0,0.0
13635.0,-7.662,-7.125,4.0,7.125,0.948,0.955,-0.282,-0.955,0.0,0.0,0.0,0.0
13675.0,-7.919,-7.363,4.0,7.363,0.951,0.953,-0.283,-0.953,0.0,0.0,0.0,0.0
13715.0,-8.032,-7.564,4.0,7.564,0.938,0.949,-0.279,-0.949,0.0,0.0,0.0,0.0
13755.0,-8.082,-7.719,4.0,7.719,0.943,0.947,-0.279,-0.947,0.0,0.0,0.0,0.0
13795.0,-8.145,-7.847,4.0,7.847,0.941,0.945,-0.279,-0.945,0.0,0.0,0.0,0.0
13835.0,-8.235,-7.963,4.0,7.963,0.932,0.941,-0.277,-0.941,0.0,0.0,0.0,0.0
13875.0,-8.326,-8.072,4.0,8.072,0.938,0.94,-0.278,-0.94,0.0,0.0,0.0,0.0
13915.0,-8.427,-8.179,4.0,8.179,0.931,0.938,-0.277,-0.938,0.0,0.0,0.0,0.0
13955.0,-8.52,-8.281,4.0,8.281,0.928,0.935,-0.275,-0.935,0.0,0.0,0.0,0.0
13995.0,-8.63,-8.386,4.0,8.386,0.924,0.932,-0.274,-0.932,0.0,0.0,0.0,0.0
14035.0,-8.75,-8.495,4.0,8.495,0.923,0.929,-0.273,-0.929,0.0,0.0,0.0,0.0
14075.0,-8.9,-8.617,4.0,8.617,0.921,0.927,-0.273,-0.927,0.0,0.0,0.0,0.0
14116.0,-9.082,-8.756,4.0,8.756,0.917,0.924,-0.272,-0.924,0.0,0.0,0.0,0.0
14155.0,-9.305,-8.921,4.0,8.921,0.915,0.921,-0.271,-0.921,0.0,0.0,0.0,0.0
14195.0,-9.584,-9.12,4.0,9.12,0.914,0.919,-0.271,-0.919,0.0,0.0,0.0,0.0
14239.0,-9.829,-9.333,4.0,9.333,0.908,0.916,-0.269,-0.916,0.0,0.0,0.0,0.0
14277.0,-9.974,-9.525,4.0,9.525,0.909,0.914,-0.269,-0.914,0.0,0.0,0.0,0.0
14315.0,-10.048,-9.682,4.0,9.682,0.9,0.91,-0.267,-0.91,0.0,0.0,0.0,0.0
14355.0,-10.102,-9.808,4.0,9.808,0.895,0.905,-0.265,-0.905,0.0,0.0,0.0,0.0
14394.0,-10.18,-9.92,4.0,9.92,0.893,0.902,-0.263,-0.902,0.0,0.0,0.0,0.0
14435.0,-10.274,-10.026,4.0,10.026,0.873,0.893,-0.258,-0.893,0.0,0.0,0.0,0.0
14475.0,-10.352,-10.124,4.0,10.124,0.87,0.886,-0.255,-0.886,0.0,0.0,0.0,0.0
14515.0,-10.44,-10.219,4.0,10.219,0.87,0.881,-0.254,-0.881,0.0,0.0,0.0,0.0
14555.0,-10.519,-10.309,4.0,10.309,0.867,0.877,-0.253,-0.877,0.0,0.0,0.0,0.0
14595.0,-10.607,-10.398,4.0,10.398,0.867,0.874,-0.253,-0.874,0.0,0.0,0.0,0.0
14635.0,-10.717,-10.494,4.0,10.494,0.863,0.871,-0.253,-0.871,0.0,0.0,0.0,0.0
14675.0,-10.83,-10.595,4.0,10.595,0.861,0.868,-0.253,-0.868,0.0,0.0,0.0,0.0
14715.0,-10.966,-10.706,4.0,10.706,0.857,0.864,-0.252,-0.864,0.0,0.0,0.0,0.0
14755.0,-11.126,-10.832,4.0,10.832,0.854,0.861,-0.251,-0.861,0.0,0.0,0.0,0.0
14795.0,-11.306,-10.974,4.0,10.974,0.857,0.86,-0.252,-0.86,0.0,0.0,0.0,0.0
14835.0,-11.523,-11.139,4.0,11.139,0.855,0.859,-0.253,-0.859,0.0,0.0,0.0,0.0
14875.0,-11.731,-11.317,4.0,11.317,0.85,0.856,-0.252,-0.856,0.0,0.0,0.0,0.0
14915.0,-11.882,-11.486,4.0,11.486,0.845,0.853,-0.25,-0.853,0.0,0.0,0.0,0.0
14955.0,-11.949,-11.625,4.0,11.625,0.846,0.851,-0.25,-0.851,0.0,0.0,0.0,0.0
14995.0,-11.993,-11.735,4.0,11.735,0.85,0.851,-0.252,-0.851,0.0,0.0,0.0,0.0
15036.0,-12.04,-11.827,4.0,11.827,0.847,0.849,-0.252,-0.849,0.0,0.0,0.0,0.0
15075.0,-12.107,-11.911,4.0,11.911,0.847,0.849,-0.252,-0.849,0.0,0.0,0.0,0.0
15115.0,-12.149,-11.982,4.0,11.982,0.791,0.832,-0.237,-0.832,0.0,0.0,0.0,0.0
15155.0,-12.229,-12.056,4.0,12.056,0.377,0.695,-0.118,-0.695,0.0,0.0,0.0,0.0
15195.0,-12.301,-12.13,4.0,12.13,-0.153,0.441,0.084,-0.441,0.0,0.0,0.0,0.0
15235.0,-12.398,-12.21,4.0,12.21,-0.725,0.091,0.361,-0.091,0.0,0.0,0.0,0.0
15275.0,-12.511,-12.3,4.0,12.3,-1.46,-0.374,0.644,0.374,0.0,0.0,0.0,0.0
15314.0,-12.621,-12.397,4.0,12.397,-2.188,-0.918,0.983,0.918,0.0,0.0,0.0,0.0
15355.0,-12.752,-12.503,4.0,12.503,-2.532,-1.402,1.199,1.402,0.0,0.0,0.0,0.0
15395.0,-12.852,-12.608,4.0,12.608,-2.528,-1.74,1.269,1.74,0.0,0.0,0.0,0.0
15435.0,-13.036,-12.736,4.0,12.736,-2.517,-1.973,1.255,1.973,0.0,0.0,0.0,0.0
15475.0,-13.209,-12.878,4.0,12.878,-2.512,-2.135,1.202,2.135,0.0,0.0,0.0,0.0
15515.0,-13.451,-13.05,4.0,13.05,-2.51,-2.247,1.135,2.247,0.0,0.0,0.0,0.0
15555.0,-13.612,-13.218,4.0,13.218,-2.514,-2.327,1.068,2.327,0.0,0.0,0.0,0.0
15595.0,-13.746,-13.377,4.0,13.377,-2.519,-2.385,1.009,2.385,0.0,0.0,0.0,0.0
15635.0,-13.806,-13.505,4.0,13.505,-2.515,-2.424,0.956,2.424,0.0,0.0,0.0,0.0
15675.0,-13.878,-13.617,4.0,13.617,-2.517,-2.452,0.913,2.452,0.0,0.0,0.0,0.0
15715.0,-13.925,-13.709,4.0,13.709,-2.523,-2.473,0.879,2.473,0.0,0.0,0.0,0.0
15755.0,-13.984,-13.792,4.0,13.792,-2.518,-2.487,0.85,2.487,0.0,0.0,0.0,0.0
15795.0,-14.054,-13.87,4.0,13.87,-2.513,-2.494,0.826,2.494,0.0,0.0,0.0,0.0
15835.0,-14.125,-13.947,4.0,13.947,-2.514,-2.5,0.808,2.5,0.0,0.0,0.0,0.0
15875.0,-14.188,-14.019,4.0,14.019,-2.519,-2.506,0.796,2.506,0.0,0.0,0.0,0.0
15915.0,-14.26,-14.092,4.0,14.092,-2.522,-2.511,0.787,2.511,0.0,0.0,0.0,0.0
15956.0,-14.345,-14.168,4.0,14.168,-2.516,-2.512,0.778,2.512,0.0,0.0,0.0,0.0
15995.0,-14.459,-14.255,4.0,14.255,-2.517,-2.514,0.772,2.514,0.0,0.0,0.0,0.0
16035.0,-14.582,-14.353,4.0,14.353,-2.515,-2.514,0.767,2.514,0.0,0.0,0.0,0.0
16075.0,-14.746,-14.471,4.0,14.471,-2.511,-2.513,0.762,2.513,0.0,0.0,0.0,0.0
16115.0,-14.983,-14.624,4.0,14.624,-2.507,-2.511,0.758,2.511,0.0,0.0,0.0,0.0
16155.0,-15.381,-14.851,4.0,14.851,-2.504,-2.509,0.755,2.509,0.0,0.0,0.0,0.0
16195.0,-16.0,-15.196,4.0,15.196,-2.508,-2.509,0.754,2.509,0.0,0.0,0.0,0.0
16235.0,-16.626,-15.625,4.0,15.625,-2.501,-2.506,0.751,2.506,0.0,0.0,0.0,0.0
16279.0,-16.927,-16.015,4.0,16.015,-2.5,-2.504,0.75,2.504,0.0,0.0,0.0,0.0
16317.0,-17.005,-16.312,4.0,16.312,-2.506,-2.505,0.751,2.505,0.0,0.0,0.0,0.0
16355.0,-17.072,-16.54,4.0,16.54,-2.506,-2.505,0.751,2.505,0.0,0.0,0.0,0.0
16395.0,-17.176,-16.731,4.0,16.731,-2.51,-2.507,0.753,2.507,0.0,0.0,0.0,0.0
16435.0,-17.362,-16.92,4.0,16.92,-2.511,-2.508,0.754,2.508,0.0,0.0,0.0,0.0
16475.0,-17.6,-17.124,4.0,17.124,-2.507,-2.508,0.753,2.508,0.0,0.0,0.0,0.0
16515.0,-17.843,-17.34,4.0,17.34,-2.509,-2.508,0.753,2.508,0.0,0.0,0.0,0.0
16555.0,-18.018,-17.543,4.0,17.543,-2.504,-2.507,0.752,2.507,0.0,0.0,0.0,0.0
16595.0,-18.106,-17.712,4.0,17.712,-2.508,-2.507,0.752,2.507,0.0,0.0,0.0,0.0
16635.0,-18.144,-17.842,4.0,17.842,-2.504,-2.506,0.751,2.506,0.0,0.0,0.0,0.0
16675.0,-18.188,-17.945,4.0,17.945,-2.502,-2.505,0.75,2.505,0.0,0.0,0.0,0.0
16715.0,-18.254,-18.038,4.0,18.038,-2.502,-2.504,0.75,2.504,0.0,0.0,0.0,0.0
16755.0,-18.314,-18.121,4.0,18.121,-2.501,-2.503,0.75,2.503,0.0,0.0,0.0,0.0
16795.0,-18.371,-18.196,4.0,18.196,-2.504,-2.503,0.75,2.503,0.0,0.0,0.0,0.0
16835.0,-18.427,-18.265,4.0,18.265,-2.507,-2.504,0.751,2.504,0.0,0.0,0.0,0.0
