time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
16875.0,-18.494,-18.334,4.0,18.334,-2.508,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
16915.0,-18.554,-18.4,4.0,18.4,-2.505,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
16955.0,-18.62,-18.466,4.0,18.466,-2.505,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
16995.0,-18.692,-18.534,4.0,18.534,-2.507,-2.506,0.752,2.506,0.0,0.0,0.0,0.0
17035.0,-18.778,-18.607,4.0,18.607,-2.501,-2.504,0.751,2.504,0.0,0.0,0.0,0.0
17075.0,-18.882,-18.689,4.0,18.689,-2.505,-2.505,0.751,2.505,0.0,0.0,0.0,0.0
17115.0,-19.019,-18.788,4.0,18.788,-2.512,-2.507,0.753,2.507,0.0,0.0,0.0,0.0
17155.0,-19.183,-18.907,4.0,18.907,-2.509,-2.507,0.753,2.507,0.0,0.0,0.0,0.0
17196.0,-19.422,-19.061,4.0,19.061,-2.505,-2.507,0.752,2.507,0.0,0.0,0.0,0.0
17235.0,-19.772,-19.274,4.0,19.274,-2.506,-2.506,0.752,2.506,0.0,0.0,0.0,0.0
17275.0,-20.214,-19.556,4.0,19.556,-2.502,-2.505,0.751,2.505,0.0,0.0,0.0,0.0
17315.0,-20.558,-19.857,4.0,19.857,-2.5,-2.503,0.749,2.503,0.0,0.0,0.0,0.0
17355.0,-20.697,-20.109,4.0,20.109,-2.499,-2.502,0.749,2.502,0.0,0.0,0.0,0.0
17395.0,-20.755,-20.303,4.0,20.303,-2.501,-2.502,0.749,2.502,0.0,0.0,0.0,0.0
17435.0,-20.838,-20.463,4.0,20.463,-2.5,-2.501,0.749,2.501,0.0,0.0,0.0,0.0
17474.0,-20.946,-20.608,4.0,20.608,-2.499,-2.5,0.749,2.5,0.0,0.0,0.0,0.0
17515.0,-21.066,-20.745,4.0,20.745,-2.503,-2.501,0.75,2.501,0.0,0.0,0.0,0.0
17555.0,-21.213,-20.886,4.0,20.886,-2.506,-2.503,0.751,2.503,0.0,0.0,0.0,0.0
17595.0,-21.374,-21.032,4.0,21.032,-2.509,-2.504,0.753,2.504,0.0,0.0,0.0,0.0
17635.0,-21.557,-21.19,4.0,21.19,-2.506,-2.505,0.753,2.505,0.0,0.0,0.0,0.0
17675.0,-21.77,-21.364,4.0,21.364,-2.504,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
17715.0,-21.99,-21.552,4.0,21.552,-2.506,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
17755.0,-22.162,-21.735,4.0,21.735,-2.506,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
17795.0,-22.255,-21.891,4.0,21.891,-2.504,-2.505,0.752,2.505,0.0,0.0,0.0,0.0
17835.0,-22.328,-22.022,4.0,22.022,-2.506,-2.506,0.752,2.506,0.0,0.0,0.0,0.0
17875.0,-22.401,-22.136,4.0,22.136,-2.51,-2.507,0.753,2.507,0.0,0.0,0.0,0.0
17915.0,-22.469,-22.236,4.0,22.236,-2.507,-2.507,0.753,2.507,0.0,0.0,0.0,0.0
17955.0,-22.536,-22.326,4.0,22.326,-2.504,-2.506,0.752,2.506,0.0,0.0,0.0,0.0
17995.0,-22.592,-22.406,4.0,22.406,-2.504,-2.505,0.751,2.505,0.0,0.0,0.0,0.0
18035.0,-22.672,-22.486,4.0,22.486,-2.507,-2.506,0.752,2.506,0.0,0.0,0.0,0.0
18075.0,-22.753,-22.566,4.0,22.566,-2.51,-2.507,0.753,2.507,0.0,0.0,0.0,0.0
18116.0,-22.826,-22.644,4.0,22.644,-2.511,-2.508,0.754,2.508,0.0,0.0,0.0,0.0
18155.0,-22.897,-22.72,4.0,22.72,-2.515,-2.51,0.755,2.51,0.0,0.0,0.0,0.0
18195.0,-22.976,-22.797,4.0,22.797,-2.517,-2.512,0.756,2.512,0.0,0.0,0.0,0.0
18235.0,-23.06,-22.876,4.0,22.876,-2.515,-2.513,0.756,2.513,0.0,0.0,0.0,0.0
18275.0,-23.165,-22.963,4.0,22.963,-2.514,-2.513,0.756,2.513,0.0,0.0,0.0,0.0
18320.0,-23.29,-23.061,4.0,23.061,-2.51,-2.512,0.754,2.512,0.0,0.0,0.0,0.0
18358.0,-23.425,-23.17,4.0,23.17,-2.518,-2.514,0.756,2.514,0.0,0.0,0.0,0.0
18396.0,-23.588,-23.295,4.0,23.295,-2.516,-2.515,0.756,2.515,0.0,0.0,0.0,0.0
18435.0,-23.787,-23.443,4.0,23.443,-2.512,-2.514,0.755,2.514,0.0,0.0,0.0,0.0
18475.0,-24.062,-23.629,4.0,23.629,-2.516,-2.515,0.755,2.515,0.0,0.0,0.0,0.0
18515.0,-24.354,-23.846,4.0,23.846,-2.506,-2.512,0.753,2.512,0.0,0.0,0.0,0.0
18555.0,-24.528,-24.051,4.0,24.051,-2.503,-2.51,0.751,2.51,0.0,0.0,0.0,0.0
18595.0,-24.607,-24.218,4.0,24.218,-2.506,-2.508,0.75,2.508,0.0,0.0,0.0,0.0
18635.0,-24.666,-24.352,4.0,24.352,-2.504,-2.507,0.75,2.507,0.0,0.0,0.0,0.0
18675.0,-24.733,-24.466,4.0,24.466,-2.501,-2.505,0.749,2.505,0.0,0.0,0.0,0.0
18715.0,-24.813,-24.57,4.0,24.57,-2.505,-2.505,0.75,2.505,0.0,0.0,0.0,0.0
18755.0,-24.896,-24.668,4.0,24.668,-2.502,-2.504,0.749,2.504,0.0,0.0,0.0,0.0
18795.0,-24.951,-24.753,4.0,24.753,-2.508,-2.505,0.751,2.505,0.0,0.0,0.0,0.0
18835.0,-24.998,-24.826,4.0,24.826,-2.51,-2.507,0.752,2.507,0.0,0.0,0.0,0.0
18875.0,-25.082,-24.903,4.0,24.903,-2.507,-2.507,0.752,2.507,0.0,0.0,0.0,0.0
18915.0,-25.214,-24.996,4.0,24.996,-2.507,-2.507,0.752,2.507,0.0,0.0,0.0,0.0
18955.0,-25.371,-25.109,4.0,25.109,-2.505,-2.506,0.752,2.506,0.0,0.0,0.0,0.0
18995.0,-25.571,-25.247,4.0,25.247,-2.501,-2.505,0.75,2.505,0.0,0.0,0.0,0.0
19034.0,-25.751,-25.398,4.0,25.398,-2.502,-2.504,0.75,2.504,0.0,0.0,0.0,0.0
19075.0,-26.024,-25.586,4.0,25.586,-2.499,-2.502,0.749,2.502,0.0,0.0,0.0,0.0
19117.0,-26.337,-25.811,4.0,25.811,-2.499,-2.501,0.749,2.501,0.0,0.0,0.0,0.0
19155.0,-26.494,-26.016,4.0,26.016,-2.496,-2.5,0.748,2.5,0.0,0.0,0.0,0.0
19195.0,-26.572,-26.183,4.0,26.183,-2.49,-2.497,0.746,2.497,0.0,0.0,0.0,0.0
19235.0,-26.625,-26.316,4.0,26.316,-2.496,-2.497,0.746,2.497,0.0,0.0,0.0,0.0
19275.0,-26.694,-26.429,4.0,26.429,-2.494,-2.496,0.747,2.496,0.0,0.0,0.0,0.0
19313.0,-26.755,-26.527,4.0,26.527,-2.488,-2.493,0.745,2.493,0.0,0.0,0.0,0.0
19355.0,-26.829,-26.617,4.0,26.617,-2.49,-2.492,0.745,2.492,0.0,0.0,0.0,0.0
19397.0,-26.919,-26.708,4.0,26.708,-2.493,-2.493,0.746,2.493,0.0,0.0,0.0,0.0
19435.0,-26.985,-26.791,4.0,26.791,-2.491,-2.492,0.746,2.492,0.0,0.0,0.0,0.0
19475.0,-27.06,-26.872,4.0,26.872,-2.495,-2.493,0.747,2.493,0.0,0.0,0.0,0.0
19515.0,-27.147,-26.954,4.0,26.954,-2.491,-2.492,0.747,2.492,0.0,0.0,0.0,0.0
19555.0,-27.244,-27.041,4.0,27.041,-2.486,-2.49,0.745,2.49,0.0,0.0,0.0,0.0
19595.0,-27.342,-27.132,4.0,27.132,-2.492,-2.491,0.746,2.491,0.0,0.0,0.0,0.0
19634.0,-27.436,-27.223,4.0,27.223,-2.491,-2.491,0.747,2.491,0.0,0.0,0.0,0.0
19675.0,-27.591,-27.333,4.0,27.333,-2.486,-2.489,0.746,2.489,0.0,0.0,0.0,0.0
19715.0,-27.81,-27.476,4.0,27.476,-2.481,-2.487,0.744,2.487,0.0,0.0,0.0,0.0
19755.0,-28.139,-27.675,4.0,27.675,-2.486,-2.486,0.744,2.486,0.0,0.0,0.0,0.0
19797.0,-28.602,-27.953,4.0,27.953,-2.476,-2.483,0.742,2.483,0.0,0.0,0.0,0.0
19835.0,-28.818,-28.212,4.0,28.212,-2.477,-2.481,0.741,2.481,0.0,0.0,0.0,0.0
19875.0,-28.869,-28.41,4.0,28.41,-2.478,-2.48,0.741,2.48,0.0,0.0,0.0,0.0
19915.0,-28.921,-28.563,4.0,28.563,-2.48,-2.48,0.742,2.48,0.0,0.0,0.0,0.0
19954.0,-28.983,-28.689,4.0,28.689,-2.478,-2.48,0.742,2.48,0.0,0.0,0.0,0.0
19995.0,-29.092,-28.81,4.0,28.81,-2.482,-2.48,0.743,2.48,0.0,0.0,0.0,0.0
20035.0,-29.241,-28.939,4.0,28.939,-2.485,-2.482,0.745,2.482,0.0,0.0,0.0,0.0
20075.0,-29.426,-29.085,4.0,29.085,-2.485,-2.483,0.746,2.483,0.0,0.0,0.0,0.0
20117.0,-29.779,-29.294,4.0,29.294,-2.479,-2.482,0.744,2.482,0.0,0.0,0.0,0.0
20155.0,-30.26,-29.583,4.0,29.583,-2.468,-2.478,0.741,2.478,0.0,0.0,0.0,0.0
20194.0,-30.753,-29.934,4.0,29.934,-2.465,-2.474,0.738,2.474,0.0,0.0,0.0,0.0
20235.0,-31.283,-30.339,4.0,30.339,-2.459,-2.469,0.735,2.469,0.0,0.0,0.0,0.0
20276.0,-31.365,-30.647,4.0,30.647,-2.455,-2.465,0.733,2.465,0.0,0.0,0.0,0.0
20315.0,-31.355,-30.859,4.0,30.859,-2.451,-2.461,0.731,2.461,0.0,0.0,0.0,0.0
20359.0,-31.387,-31.018,4.0,31.018,-2.456,-2.459,0.732,2.459,0.0,0.0,0.0,0.0
20399.0,-31.435,-31.143,4.0,31.143,-2.45,-2.456,0.731,2.456,0.0,0.0,0.0,0.0
20437.0,-31.509,-31.253,4.0,31.253,-2.46,-2.457,0.734,2.457,0.0,0.0,0.0,0.0
20475.0,-31.602,-31.357,4.0,31.357,-2.455,-2.457,0.734,2.457,0.0,0.0,0.0,0.0
20515.0,-31.698,-31.46,4.0,31.46,-2.453,-2.456,0.734,2.456,0.0,0.0,0.0,0.0
20553.0,-31.783,-31.557,4.0,31.557,-2.455,-2.456,0.735,2.456,0.0,0.0,0.0,0.0
20595.0,-31.909,-31.662,4.0,31.662,-2.462,-2.457,0.737,2.457,0.0,0.0,0.0,0.0
20635.0,-32.066,-31.784,4.0,31.784,-2.459,-2.458,0.737,2.458,0.0,0.0,0.0,0.0
20675.0,-32.255,-31.925,4.0,31.925,-2.458,-2.458,0.737,2.458,0.0,0.0,0.0,0.0
20715.0,-32.486,-32.093,4.0,32.093,-2.458,-2.458,0.738,2.458,0.0,0.0,0.0,0.0
20755.0,-32.711,-32.278,4.0,32.278,-2.457,-2.458,0.737,2.458,0.0,0.0,0.0,0.0
20795.0,-32.888,-32.461,4.0,32.461,-2.455,-2.457,0.736,2.457,0.0,0.0,0.0,0.0
20835.0,-33.005,-32.624,4.0,32.624,-2.45,-2.455,0.735,2.455,0.0,0.0,0.0,0.0
20875.0,-33.084,-32.762,4.0,32.762,-2.454,-2.455,0.735,2.455,0.0,0.0,0.0,0.0
20915.0,-33.152,-32.879,4.0,32.879,-2.45,-2.453,0.734,2.453,0.0,0.0,0.0,0.0
20955.0,-33.244,-32.988,4.0,32.988,-2.444,-2.45,0.732,2.45,0.0,0.0,0.0,0.0
20995.0,-33.338,-33.093,4.0,33.093,-2.447,-2.449,0.732,2.449,0.0,0.0,0.0,0.0
21035.0,-33.417,-33.19,4.0,33.19,-2.45,-2.449,0.733,2.449,0.0,0.0,0.0,0.0
21075.0,-33.511,-33.287,4.0,33.287,-2.44,-2.447,0.731,2.447,0.0,0.0,0.0,0.0
21115.0,-33.62,-33.386,4.0,33.386,-2.437,-2.444,0.729,2.444,0.0,0.0,0.0,0.0
21155.0,-33.751,-33.496,4.0,33.496,-2.439,-2.442,0.729,2.442,0.0,0.0,0.0,0.0
21195.0,-33.917,-33.622,4.0,33.622,-2.432,-2.439,0.727,2.439,0.0,0.0,0.0,0.0
21235.0,-34.153,-33.782,4.0,33.782,-2.438,-2.439,0.728,2.439,0.0,0.0,0.0,0.0
21275.0,-34.458,-33.985,4.0,33.985,-2.426,-2.435,0.726,2.435,0.0,0.0,0.0,0.0
21315.0,-34.794,-34.227,4.0,34.227,-2.42,-2.43,0.723,2.43,0.0,0.0,0.0,0.0
21355.0,-35.016,-34.464,4.0,34.464,-2.423,-2.428,0.723,2.428,0.0,0.0,0.0,0.0
21395.0,-35.103,-34.656,4.0,34.656,-2.42,-2.425,0.722,2.425,0.0,0.0,0.0,0.0
21435.0,-35.152,-34.805,4.0,34.805,-2.417,-2.423,0.722,2.423,0.0,0.0,0.0,0.0
21474.0,-35.224,-34.93,4.0,34.93,-2.422,-2.423,0.723,2.423,0.0,0.0,0.0,0.0
21515.0,-35.293,-35.039,4.0,35.039,-2.418,-2.421,0.723,2.421,0.0,0.0,0.0,0.0
21555.0,-35.356,-35.134,4.0,35.134,-2.416,-2.42,0.722,2.42,0.0,0.0,0.0,0.0
21595.0,-35.427,-35.222,4.0,35.222,-2.416,-2.419,0.723,2.419,0.0,0.0,0.0,0.0
21635.0,-35.519,-35.311,4.0,35.311,-2.408,-2.416,0.721,2.416,0.0,0.0,0.0,0.0
21675.0,-35.611,-35.401,4.0,35.401,-2.417,-2.416,0.722,2.416,0.0,0.0,0.0,0.0
21715.0,-35.693,-35.489,4.0,35.489,-2.419,-2.417,0.724,2.417,0.0,0.0,0.0,0.0
21755.0,-35.775,-35.575,4.0,35.575,-2.42,-2.418,0.725,2.418,0.0,0.0,0.0,0.0
21794.0,-35.928,-35.681,4.0,35.681,-2.414,-2.417,0.724,2.417,0.0,0.0,0.0,0.0
21835.0,-36.119,-35.812,4.0,35.812,-2.407,-2.414,0.722,2.414,0.0,0.0,0.0,0.0
21875.0,-34.846,-35.523,4.0,35.523,-2.504,-2.441,0.747,2.441,0.0,0.0,0.0,0.0
21915.0,-31.046,-34.18,4.0,34.18,-2.591,-2.486,0.783,2.486,0.0,0.0,0.0,0.0
21955.0,-25.449,-31.561,4.0,31.561,-2.697,-2.549,0.829,2.549,0.0,0.0,0.0,0.0
21995.0,-18.685,-27.698,4.0,27.698,-2.792,-2.622,0.875,2.622,0.0,0.0,0.0,0.0
22035.0,-11.262,-22.767,4.0,22.767,-2.85,-2.69,0.91,2.69,0.0,0.0,0.0,0.0
22075.0,-4.129,-17.176,4.0,17.176,-2.917,-2.758,0.94,2.758,0.0,0.0,0.0,0.0
22116.0,1.902,-11.452,2.058,11.452,-3.012,-2.834,0.974,2.834,0.0,0.0,0.0,0.0
22155.0,6.616,-6.032,-4.0,6.032,-3.066,-2.904,1.0,2.904,0.0,0.0,0.0,0.0
22195.0,9.105,-1.491,-4.0,1.491,-3.099,-2.962,1.014,2.962,0.0,0.0,0.0,0.0
22235.0,9.006,1.658,-4.0,-1.658,-3.147,-3.018,1.026,3.018,0.0,0.0,0.0,0.0
22275.0,7.476,3.404,-4.0,-3.404,-3.155,-3.059,1.027,3.059,0.0,0.0,0.0,0.0
22315.0,5.567,4.053,-4.0,-4.053,-3.205,-3.103,1.034,3.103,0.0,0.0,0.0,0.0
22355.0,3.762,3.966,-4.0,-3.966,-3.236,-3.143,1.039,3.143,0.0,0.0,0.0,0.0
22400.0,2.428,3.504,-4.0,-3.504,-3.243,-3.173,1.035,3.173,0.0,0.0,0.0,0.0
22440.0,2.449,3.188,-4.0,-3.188,-3.247,-3.195,1.03,3.195,0.0,0.0,0.0,0.0
22479.0,2.878,3.095,-4.0,-3.095,-3.25,-3.212,1.024,3.212,0.0,0.0,0.0,0.0
22517.0,2.935,3.047,-4.0,-3.047,-3.248,-3.222,1.016,3.222,0.0,0.0,0.0,0.0
22555.0,2.865,2.992,-4.0,-2.992,-3.249,-3.231,1.009,3.231,0.0,0.0,0.0,0.0
22594.0,2.906,2.966,-4.0,-2.966,-3.249,-3.236,1.002,3.236,0.0,0.0,0.0,0.0
22635.0,2.891,2.944,-4.0,-2.944,-3.249,-3.24,0.996,3.24,0.0,0.0,0.0,0.0
22675.0,2.901,2.931,-4.0,-2.931,-3.251,-3.243,0.992,3.243,0.0,0.0,0.0,0.0
22715.0,2.892,2.919,-4.0,-2.919,-3.248,-3.245,0.988,3.245,0.0,0.0,0.0,0.0
22755.0,2.896,2.912,-4.0,-2.912,-3.254,-3.248,0.986,3.248,0.0,0.0,0.0,0.0
22795.0,2.89,2.906,-4.0,-2.906,-3.257,-3.251,0.985,3.251,0.0,0.0,0.0,0.0
22836.0,2.894,2.902,-4.0,-2.902,-3.263,-3.254,0.985,3.254,0.0,0.0,0.0,0.0
22875.0,2.725,2.849,-4.0,-2.849,-3.178,-3.231,0.962,3.231,0.0,0.0,0.0,0.0
22916.0,2.704,2.806,-4.0,-2.806,-3.174,-3.214,0.949,3.214,0.0,0.0,0.0,0.0
22956.0,2.702,2.775,-4.0,-2.775,-3.176,-3.203,0.943,3.203,0.0,0.0,0.0,0.0
22995.0,2.675,2.745,-4.0,-2.745,-3.16,-3.19,0.937,3.19,0.0,0.0,0.0,0.0
23035.0,2.66,2.719,-4.0,-2.719,-3.153,-3.179,0.933,3.179,0.0,0.0,0.0,0.0
23075.0,2.648,2.698,-4.0,-2.698,-3.152,-3.171,0.932,3.171,0.0,0.0,0.0,0.0
23115.0,2.621,2.675,-4.0,-2.675,-3.136,-3.16,0.928,3.16,0.0,0.0,0.0,0.0
23156.0,2.598,2.652,-4.0,-2.652,-3.126,-3.15,0.925,3.15,0.0,0.0,0.0,0.0
23195.0,2.578,2.63,-4.0,-2.63,-3.122,-3.142,0.923,3.142,0.0,0.0,0.0,0.0
23235.0,2.563,2.609,-4.0,-2.609,-3.115,-3.133,0.922,3.133,0.0,0.0,0.0,0.0
23275.0,2.552,2.592,-4.0,-2.592,-3.113,-3.127,0.922,3.127,0.0,0.0,0.0,0.0
23314.0,2.541,2.577,-4.0,-2.577,-3.112,-3.123,0.922,3.123,0.0,0.0,0.0,0.0
23354.0,2.536,2.565,-4.0,-2.565,-3.107,-3.118,0.922,3.118,0.0,0.0,0.0,0.0
23395.0,2.532,2.555,-4.0,-2.555,-3.102,-3.113,0.922,3.113,0.0,0.0,0.0,0.0
23435.0,2.508,2.541,-4.0,-2.541,-3.091,-3.106,0.92,3.106,0.0,0.0,0.0,0.0
23475.0,2.503,2.53,-4.0,-2.53,-3.087,-3.1,0.918,3.1,0.0,0.0,0.0,0.0
23515.0,2.488,2.517,-4.0,-2.517,-3.08,-3.094,0.916,3.094,0.0,0.0,0.0,0.0
23555.0,2.477,2.505,-4.0,-2.505,-3.078,-3.089,0.915,3.089,0.0,0.0,0.0,0.0
23595.0,2.457,2.491,-4.0,-2.491,-3.074,-3.085,0.915,3.085,0.0,0.0,0.0,0.0
23634.0,2.452,2.479,-4.0,-2.479,-3.069,-3.08,0.914,3.08,0.0,0.0,0.0,0.0
23674.0,2.447,2.469,-4.0,-2.469,-3.064,-3.075,0.912,3.075,0.0,0.0,0.0,0.0
23714.0,2.428,2.457,-4.0,-2.457,-3.06,-3.071,0.911,3.071,0.0,0.0,0.0,0.0
23755.0,2.416,2.445,-4.0,-2.445,-3.058,-3.067,0.911,3.067,0.0,0.0,0.0,0.0
23794.0,2.416,2.436,-4.0,-2.436,-3.059,-3.064,0.911,3.064,0.0,0.0,0.0,0.0
23834.0,2.404,2.427,-4.0,-2.427,-3.058,-3.062,0.912,3.062,0.0,0.0,0.0,0.0
23875.0,2.403,2.42,-4.0,-2.42,-3.058,-3.061,0.913,3.061,0.0,0.0,0.0,0.0
23915.0,2.396,2.412,-4.0,-2.412,-3.063,-3.062,0.915,3.062,0.0,0.0,0.0,0.0
23954.0,2.391,2.406,-4.0,-2.406,-3.058,-3.061,0.915,3.061,0.0,0.0,0.0,0.0
23994.0,2.396,2.403,-4.0,-2.403,-3.055,-3.059,0.915,3.059,0.0,0.0,0.0,0.0
24034.0,2.383,2.397,-4.0,-2.397,-3.047,-3.055,0.912,3.055,0.0,0.0,0.0,0.0
24075.0,2.378,2.391,-4.0,-2.391,-3.042,-3.051,0.91,3.051,0.0,0.0,0.0,0.0
24114.0,2.367,2.384,-4.0,-2.384,-3.041,-3.048,0.909,3.048,0.0,0.0,0.0,0.0
24154.0,2.353,2.375,-4.0,-2.375,-3.033,-3.044,0.906,3.044,0.0,0.0,0.0,0.0
24194.0,2.342,2.365,-4.0,-2.365,-3.031,-3.04,0.905,3.04,0.0,0.0,0.0,0.0
24234.0,2.341,2.358,-4.0,-2.358,-3.032,-3.038,0.905,3.038,0.0,0.0,0.0,0.0
24274.0,2.327,2.349,-4.0,-2.349,-3.024,-3.033,0.903,3.033,0.0,0.0,0.0,0.0
24314.0,2.317,2.339,-4.0,-2.339,-3.022,-3.03,0.902,3.03,0.0,0.0,0.0,0.0
24354.0,2.307,2.329,-4.0,-2.329,-3.02,-3.027,0.902,3.027,0.0,0.0,0.0,0.0
24394.0,2.293,2.318,-4.0,-2.318,-3.012,-3.022,0.899,3.022,0.0,0.0,0.0,0.0
24440.0,2.292,2.31,-4.0,-2.31,-3.013,-3.02,0.899,3.02,0.0,0.0,0.0,0.0
24480.0,2.29,2.304,-4.0,-2.304,-3.014,-3.018,0.9,3.018,0.0,0.0,0.0,0.0
24519.0,2.285,2.299,-4.0,-2.299,-3.009,-3.015,0.899,3.015,0.0,0.0,0.0,0.0
24557.0,2.284,2.294,-4.0,-2.294,-3.01,-3.014,0.899,3.014,0.0,0.0,0.0,0.0
24593.0,2.283,2.291,-4.0,-2.291,-3.011,-3.013,0.9,3.013,0.0,0.0,0.0,0.0
24634.0,2.282,2.288,-4.0,-2.288,-3.012,-3.013,0.901,3.013,0.0,0.0,0.0,0.0
24674.0,2.278,2.285,-4.0,-2.285,-3.006,-3.011,0.9,3.011,0.0,0.0,0.0,0.0
24714.0,2.271,2.281,-4.0,-2.281,-3.01,-3.01,0.901,3.01,0.0,0.0,0.0,0.0
24754.0,2.27,2.277,-4.0,-2.277,-3.011,-3.011,0.902,3.011,0.0,0.0,0.0,0.0
24794.0,2.269,2.275,-4.0,-2.275,-3.012,-3.011,0.902,3.011,0.0,0.0,0.0,0.0
24834.0,2.264,2.272,-4.0,-2.272,-3.007,-3.01,0.901,3.01,0.0,0.0,0.0,0.0
24874.0,2.254,2.266,-4.0,-2.266,-3.004,-3.008,0.9,3.008,0.0,0.0,0.0,0.0
24914.0,2.244,2.26,-4.0,-2.26,-3.002,-3.006,0.899,3.006,0.0,0.0,0.0,0.0
24954.0,2.234,2.252,-4.0,-2.252,-3.0,-3.004,0.898,3.004,0.0,0.0,0.0,0.0
